Isbn,Title,Pages,Author,Category,Price,Desc,ImgUrl,StoreId
9785468555399,"Raisin in the Sun, A",175,"Hansberry, Lorraine",fiction,49.6,"This film laboured along with some of the most predictable story lines and shallow characters ever seen. The writer obviously bought the playbook ""How to write a space disaster movie"" and followed it play by play. In particular, the stereo-typical use of astronauts talking to their loved ones from o",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,6
9785468555400,All the President's Men,177,"Woodward, Bob",history,74.2,"Caddyshack Two is a good movie by itself but compared to the original it cant stack up. Robert Stack is a horrible replacement for Ted Knight and Jackie Mason, while funny just cant compete with Rodney Dangerfield. Ty Webb is funny, being the only character from the original. Most of the other chara",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,6
9785468555401,"Prisoner of Birth, A",176,"Archer, Jeffery",fiction,11,Honestly - this short film sucks. the dummy used in the necro scene is pretty well made but still phony enough looking to ruin the viewing experience. the Unearthed DVD is crisp and clear and I haven't made up my mind if this helps or hinders it. If the film was a little grainy it might have added s,https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,6
9785468555402,Scoop!,216,"Nayar, Kuldip",history,90.8,"I thought that Mukhsin has been wonderfully written. Its not just about entertainment. There's tonnes of subtle messages that i think Yasmin was trying to bring across. And yes, it might be confusing to some of you(especially if you didn't watch Sepet and/or Gubra for 76 times).  I bet u n",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,6
9785468555403,Ahe Manohar Tari,213,"Deshpande, Sunita",nonfiction,93.3,"I am not a golf fan by any means. On May 26 about 10:30 PM the movie started with a scene in the late 1800's. Old movies I like but not golf however, within the first scene a young boy (Harry Vardon) is awaken by the voices of men. He goes outside to inquire what they are doing and is told they are ",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,6
9785468555404,"Last Mughal, The",199,"Dalrymple, William",history,13.6,"Upon viewing Tobe Hooper's gem, Crocodile, in 2000, I developed a great interest in the college/crocodile niche of the exploitation/monster genre. I look forward to a wayward producer to follow up with several sequels to these delightful bonbons of camp goodness. If only Ed Wood could bring his subt",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,6
9785468555405,"Social Choice & Welfare, Vol 39 No. 1",235,Various,economics,10.5,"It tries to be the epic adventure of the century. And with a cast like Shô Kasugi, Christopher Lee and John-Rhys Davies it really is the perfect B-adventure of all time. It's actually is a pretty fun, swashbuckling adventure that, even with it's flaws, captures your interest. It must have felt as t",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,6
9785468555406,Radiowaril Bhashane & Shrutika,213,"Deshpande, P L",nonfiction,94.6,The Last Hard Men finds James Coburn an outlaw doing a long sentence breaking free from a chain gang. Do he and his friends head for the Mexican border from jail and safety. No they don't because Coburn has a mission of revenge. To kill the peace officer who brought him in and in the process killed ,https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,6
9785468555407,Gun Gayin Awadi,212,"Deshpande, P L",nonfiction,76.3,"Maybe it was the title, or the trailer (certainly not the interview on the DVD, which is with the director as he keeps saying ""hi, kids"" into the camera like a buffoon), but I had expectations for Entrails of a Virgin to be at least a bit of sleazy fun with some good sex scenes and brutal, bloody ki",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,6
9785468555408,Aghal Paghal,212,"Deshpande, P L",nonfiction,21.1,"The few scenes that actually attempt a depiction of revolutionary struggle resemble a hirsute Boy Scout troop meandering tentatively between swimming holes. When Sharif or, please God, Palance try their hand at fiery oratory, they sound like Kurtz swallowing a bug. The displays of strategic brillian",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,6
9785468555409,Maqta-e-Ghalib,221,"Garg, Sanjay",fiction,56.2,This film took me by surprise. I make it a habit of finding out as little as possible about films before attending because trailers and reviews provide spoiler after spoiler. All I knew upon entering the theater is that it was a documentary about a long married couple and that IMDb readers gave it a,https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,6
9785468555410,Beyond Degrees,222,Thao,nonfiction,65.6,"Stephen Hawkings is a genius. He is the king of geniuses. Watching this movie makes me feel dumb. But it's a great movie. Not highly entertaining, but very very intriguing. The movie centers around wheelchair bound Stephen Hawkings, a man who makes Einstein look average, and his theories and scienti",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,6
9785468555411,Manasa,213,"Kale, V P",nonfiction,45,"The story is about a psychic woman, Tory, who returns to her hometown and begins reliving her traumatic childhood past (the death of her childhood friend and abusive father). Tory discovers that her friend was just the first in a string of murders that are still occurring. Can her psychic powers hel",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,6
9785468555412,India from Midnight to Milennium,198,"Tharoor, Shashi",history,29.9,"Oh God, I must have seen this when I was only 11 or twelve, (don't ask how) I may have been young, but I wasn't stupid. Anyone could see that this is a bad movie, nasty, gross, unscary and very silly. I've seen more impressive effects at Disneyland, I've seen better performances at a school play, An",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,6
9785468555413,"World's Greatest Trials, The",210,Thao,history,57.2,"Fate leads Walter Sparrow to come in possession of a mysterious novel that has eerie similarities and connections to his life, all based around the number 23. As the story unfolds in real life and fiction, Sparrow must figure out his connection to the book and how the story will eventually end.<br",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,6
9785468555414,"Great Indian Novel, The",198,"Tharoor, Shashi",fiction,57.1,"We brought this film as a joke for a friend, and could of been our worst joke to play. The film is barely watchable, and the acting is dire. The worst child actor ever used and Hasslehoff giving a substandard performance. The plot is disgraceful and at points we was so bored we was wondering what th",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,6
9785468555415,O Jerusalem!,217,"Lapierre, Dominique",history,39.2,This was probably the worst movie i have ever seen in my life!! It was stupid there was no plot and the special affects were ridiculous!! And i have never seen such bad acting in my life! The only good part about the movie were all the hot guys(especially Drew Fuller). I don't know what these people,https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,6
9785468555416,"City of Joy, The",177,"Lapierre, Dominique",fiction,23.1,"This is a typical Steele novel production in that two people who have undergone some sort of tragedy manage to get together despite the odds. I wouldn't call this a spoiler because anyone who has read a Steele novel knows how they ALL end. If you don't want to know much about the plot, don't keep re",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,6
9785468555417,Freedom at Midnight,167,"Lapierre, Dominique",history,59.8,Oh noes one of these attack of the Japanese ghost girl movies... i don't even remember how many i've seen. maybe it sells... but not to me. not scary at all. the japanese horror movies are have been very similar since the first one of these... also the pulling of the kid. i have seen that pulled und,https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,6
9785468555418,"Winter of Our Discontent, The",196,"Steinbeck, John",fiction,19.4,"Nicholas Walker is Paul, the local town Reverand who's married to Martha (Ally Sheedy), but also is a habitual womanizer and decides to fake his own death to run away with his current affair, Veronica (Dara Tomanovich). However in so doing, he gets a bout of amnesia (hence the name of the film). Sal",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,6
9785468555419,On Education,203,"Russell, Bertrand",philosophy,62.2,"Hollywood movie industry is the laziest one in the entire world. It only needs a single hit to flood theaters with the same old crap re-invented over and over again. Take superheroes for example, for each X-Man and Spiderman, there are Daredevil, Elektra, Ghost Rider and Hulk. Japanese horror remake",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,6
9785468555420,Free Will,203,"Harris, Sam",philosophy,35.5,"Down Periscope has been in our library since it first arrived in VHS. Since then, we have acquired the DVD and a digital from Cinema Now.  It is a quirky flick that does not go militarily overboard as either pro or con. It is first and foremost a comedy and as a vehicle for the main char",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,6
9785468555421,Bookless in Baghdad,206,"Tharoor, Shashi",nonfiction,68.5,"If you came here, it's because you've already seen this film and were curious what others had to say about it.  I feel for you, I *really* do. And I profusely apologize as a Canadian (because that's what we do) that this film ever had to cross your eyes, if only for a moment. I hear there ",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,6
9785468555422,"Case of the Lame Canary, The",179,"Gardner, Earle Stanley",fiction,34.1,"Deanna Durbin, Nan Grey and Barbara Read are ""Three Smart Girls"" in this Universal film from 1936, which introduces Deanna Durbin to film audiences. It also stars Ray Milland, Mischa Auer, Charles Winninger, John King, Binnie Barnes and Alice Brady. It's a sweet story about three young women, now li",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,6
9785468555423,"Theory of Everything, The",217,"Hawking, Stephen",science,24.8,"If anyone is wondering why no one makes movies like they used to, with conversation, character and a simple theme of friendship struggling to evolve into something new, better and different, those folks need to take in this film and see top notch writing, directing, and acting that melds into a wond",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,6
9785468555424,New Markets & Other Essays,176,"Drucker, Peter",economics,69,"I watched this series out of curiosity,wanting to see if they could possibly and with ALL this modern technology,out do Cecil B. DeMille's classic epic of 1956, starring Charleton Heston,Yul Brenner and Sir Cedric Hardwicke. Of course, I was let down. Yes, they had all the Biblical characters correc",https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,6
9785468555425,Electric Universe,201,"Bodanis, David",science,48.3,"Daniel Day-Lewis is the most versatile actor alive. English aristocratic snob in A Room With a View, passionate Irish thief in In the Name of the Father, an impudent, violent butcher in Gangs of New York (in a performance ten times stronger than Adrian Brody's in the Pianist) and as the outrageous C",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,6
9785468555426,"Hunchback of Notre Dame, The",175,"Hugo, Victor",fiction,30.7,"My guess would be this was originally going to be at least two parts, and thus at least a quarter longer, because otherwise how can one explain its confused, abbreviated storyline. I was never completely lost, but I was often partially lost and usually unclear on character motivation. The movie feel",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,6
9785468555427,Burning Bright,175,"Steinbeck, John",fiction,77.7,"Well, I like to watch bad horror B-Movies, cause I think it's interesting to see stupidity and unability of creators to shoot seriously good movie. (I always compare this movies to - for example - some Spielberg's works and again-and-again don't understand the huge difference in what I see.) I like ",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,6
9785468555428,"Age of Discontuinity, The",178,"Drucker, Peter",economics,98,"This IS the worst movie I have ever seen, as well as, the worst that I will probably EVER see. I see no need to rehash what all the others have said previously, just be forewarned...  This IS NOT one of those bad movies you think you want to watch because you want to be able to make fun of",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,6
9785468555429,Doctor in the Nude,179,"Gordon, Richard",fiction,63.4,"I have been a Mario fan for as long as I can remember, I have very fond memories of playing Super Mario World as a kid, this game has brought back many of those memories while adding something new. Super Mario Galaxy is the latest installment in the amazing Mario franchise. There is much very differ",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,
9785468555430,Down and Out in Paris & London,179,"Orwell, George",nonfiction,64,"This short film that inspired the soon-to-be full length feature - Spatula Madness - is a hilarious piece that contends against similar cartoons yielding multiple writers. The short film stars Edward the Spatula who after being fired from his job, joins in the fight against the evil spoons. This pre",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,
9785468555431,Identity & Violence,219,"Sen, Amartya",philosophy,85.9,"Okay, last night, August 18th, 2004, I had the distinct displeasure of meeting Mr. Van Bebble at a showing of the film The Manson Family at the Three Penny in Chicago as part of the Chicago Underground Film Festival. Here's what I have to say about it. First of all, the film is an obvious rip off of",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,
9785468555432,Beyond the Three Seas,197,"Dalrymple, William",history,76.8,"I bought this game on an impulse buy from walmart. I am glad I did. It was very entertaining listening to Sean Connery and playing the game. I thought the graphics were the best I have ever seen in a movie/game remake. The bonus levels were very hard! The sniper one I think was too hard, it made me ",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,
9785468555433,"World's Greatest Short Stories, The",217,Thao,fiction,30.3,"No, this hilariously horrible 70's made-for-TV horror clinker isn't about a deadly demonically possessed dessert cake. Still, this exceptionally awful, yet undeniably amusing and thus enjoyable cathode ray refuse reaches a breathtaking apex of absolute, unremitting silliness and atrociousness that's",https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,
9785468555434,Talking Straight,175,"Iacoca, Lee",nonfiction,71.1,"It is easy to tell early in this movie exactly what will happen, and who will die. It is about 4 women and a man who on a vacation. This was made during the end of the ultra Nazi seventies, when blonde women were supposedly ultra American survivors and brunettes were all deserving of death. <br",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,
9785468555435,"Maugham's Collected Short Stories, Vol 3",171,"Maugham, William S",fiction,86.6,"Marion Davies stars in this remarkable comedy ""Show People"" released by MGM in 1928. Davies plays a hick from Savannah, Georgia, who arrives in Hollywood with her father (Dell Henderson). The jalopy they arrive in is a hoot - as is Davies outrageous southern costume. Davies lands a job in slapstick ",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,
9785468555436,"Phantom of Manhattan, The",180,"Forsyth, Frederick",fiction,86.1,"The performance of every actor and actress (in the film) are excellently NATURAL which is what movie acting should be; and the directing skill is so brilliantly handled on every details that I am never tired of seeing it over and over again. However, I am rather surprised to see that this film is no",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,
9785468555437,Ashenden of The British Agent,160,"Maugham, William S",fiction,81.1,"While Star Trek the Motion Picture was mostly boring, Star Trek The Final Frontier is plain bad. In this terrible sequel, the crew is on shore leave when they get a distress signal from the Federation that ambassadors representing Earth, Romulus and Kronos (the Klingon home world) have been kidnappe",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,
9785468555438,Zen & The Art of Motorcycle Maintenance,172,"Pirsig, Robert",philosophy,60.3,"Despite later claims, this early-talkie melodrama has very little in common with ""Citizen Kane"": It's a biopic of a ruthless but human fictional plutocrat, told in flashback but hopping around time. The scriptwriter, Preston Sturges, shows none of his later gift for sparkling dialog, and none of the",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,
9785468555439,"Great War for Civilization, The",197,"Fisk, Robert",history,45.6,"This is the best version (so far) that you will see and the most true to the Bronte work. Dalton is a little tough to imagine as Rochester who Jane Eyre declared ""not handsome"". But his acting overcomes this and Zelah Clark, pretty as she is, is also a complete and believable Jane Eyre. This product",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,
9785468555440,We the Living,178,"Rand, Ayn",fiction,40.1,"Apparently, the people that wrote the back of the box did not bother to watch this so-called ""movie."" They described ""blindingly choreographed intrigue and violence."" I saw no ""intrigue."" I instead saw a miserable attempt at dialogue in a supposed kung fu movie. I saw no ""violence."" At least, I saw ",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,
9785468555441,"Artist and the Mathematician, The",186,"Aczel, Amir",science,58.3,"I liked Boyle's performance, but that's about the only positive thing I can say. Everything was overdone to the point of absurdity. Most of the actors spoke like you would expect your 9-year-old nephew to speak if he were pretending to be a jaded, stone-hearted cop, or an ultra-evil villain. The ras",https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,
9785468555442,History of Western Philosophy,213,"Russell, Bertrand",philosophy,55.8,It's terrific when a funny movie doesn't make smile you. What a pity!! This film is very boring and so long. It's simply painfull. The story is staggering without goal and no fun.  You feel better when it's finished.,https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,
9785468555443,Selected Short Stories,215,Thao,fiction,65.4,"So well made, no CGI crap. Has anyone else been on the ""Jumping Crocs"" tour of Darwin's Adelaide River before? Black Water was WAY realistic; Rogue was a bit cringeworthy.  Thought the blonde chick was excellent in it - haven't really seen her before. And the other chick is a babe, she is ",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,
9785468555444,Rationality & Freedom,213,"Sen, Amartya",economics,72.5,"The Assignment is an outstanding thriller with several plot twists driven by character, rather than star turns, the need to stage special effects, obligatory romance, and endless car chases. However, there is a car chase in here, and a dandy it is. Aidan Quinn is wonderful as both the terrorist and ",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,
9785468555445,Clash of Civilizations and Remaking of the World Order,228,"Huntington, Samuel",history,11.7,"this is one of the finest movies i have ever seen....the stark scenery...the isolation...the ignorant bigoted people hiding behind their religion...a backdrop for some wordliness and sophistication...the acting is completely natural...but for me as a""foodie' the best is the actual choosing and prepa",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,
9785468555446,Uncommon Wisdom,197,"Capra, Fritjof",nonfiction,13.9,"Set in the 1794, the second year of the French republic formed after the execution of Louis XVI, this film portrays the power struggle between the revolutionary leaders Danton (Gerard Depardieu, at his finest) and Robespierre (a commanding performance by the Polish actor Wojciech Pszoniak). The mode",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,
9785468555447,One,172,"Bach, Richard",nonfiction,94.4,Usually I'm a bit of a fan of the bad eighties & early nineties film featuring now has beens...but this film is so incredibly terrible that it was a real endurance test to sit through. Guys dressing up as girls has been done to death - but never so pathetically. Corey Haim's performance was abysmal ,https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,
9785468555448,Karl Marx Biography,162,Thao,nonfiction,76.9,"I have now seen quite a few films by Pedro Almodóvar, but this would have to be the most disappointing so far. This film seemed to lack the zaniness that is usually everywhere in his films, and the story just never got me interested. Many Almodóvar regulars appear in this film, so it's not like th",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,
9785468555449,To Sir With Love,197,Braithwaite,fiction,56.4,"I greatly enjoyed Margaret Atwood's novel 'The Robber Bride', and I was thrilled to see there was a movie version. A woman frames a cop boyfriend for her own murder, and his buddy, an ex-cop journalist, tries to clear his name by checking up on the dead woman's crazy female friends. It's fortunate t",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,
9785468555450,Half A Life,196,"Naipaul, V S",fiction,64.3,this movie gets a 10 because there is a lot of gore in it.who cares about the plot or the acting.this is an Italian horror movie people so you know you can't expect much from the acting or the plot.everybody knows fulci took footage from other movies and added it to this one.since i never seen any o,https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,
9785468555451,"Discovery of India, The",230,"Nehru, Jawaharlal",history,15.7,"Ingrid Bergman, playing dentist Walter Matthau's faithful receptionist who harbors a little crush on her boss, is absolutely wonderful in this film. She handles the witty repartee in the script with aplomb and steals a terrific scene where she and Goldie Hawn talk in a record booth (Ingrid's monolog",https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,
9785468555452,Apulki,211,"Deshpande, P L",nonfiction,30.8,"A bored television director is introduced to the black arts and astral projection by his girlfriend. Learning the ability to separate his spirit from his body, the man finds a renewed interest in his life and a sense of wellbeing. Unfortunately, the man discovers while he is sleeping, his spirit le
Ah yes the 1980s , a time of Reaganomics and Sly , Chuck and a host of other action stars hiding in a remote jungle blowing away commies . At the time I couldn`t believe how movies like RAMBO , MISSING IN ACTION and UNCOMMON VALOR ( And who can forget the ridiculous RED DAWN ? ) made money at the bo
This tale based on two Edgar Allen Poe pieces (The Fall of the House of Usher"", ""Dance of Death"" (poem) ) is actually quite creepy from beginning to end. It is similar to some of the old black-and-white movies about people that meet in an old decrepit house (for example, ""The Cat and the Canary"", """,https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,
9785468555453,Unpopular Essays,198,"Russell, Bertrand",philosophy,33.3,"I am so happy and surprised that there is so much interest in this movie! Jack Frost was my introduction into the films produced and distributed by A-pix entertainment, and without exception, everything this company deals with is pure crap! First, and this is very important, never ever watch this mo",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,
9785468555454,"Deceiver, The",178,"Forsyth, Frederick",fiction,54.2,"Revolt of the Zombies proves that having the same director revamp and recycle an idea doesn't necessarily make lightning strike twice.  The Halperin brothers, responsible for the horror classic ""White Zombie"", made this trite piece of garbage a mere few years later to cash in on its popu",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,
9785468555455,Veil: Secret Wars of the CIA,171,"Woodward, Bob",history,62,"The complaints are valid, to me the biggest problem is that this soap opera is too aimed for women. I am okay with these night time soaps, like Grey's Anatomy, or Ugly Betty, or West Wing, because there are stories that are interesting even with the given that they will never end. However, when the ",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,
9785468555456,Char Shabda,214,"Deshpande, P L",nonfiction,27.5,"This movie was one of the best movies that I have seen this year. I didn't see any cameos in the movie, but it is still pretty good. It is similar to Anchorman in the humor department, but I think this is a better put together movie. It actually has a point. If you are going to see a whole bunch of ",https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,
9785468555457,Rosy is My Relative,176,"Durrell, Gerald",fiction,29.1,"I remember seeing this film in the mid 80's thought it a well paced and well acted piece. I now work quite often in Berkeley Square and the had to get a copy of DVD to remind myself how little the area has changed, although my office is newish it just 30 seconds away from ""the bank"". Even Jack Barcl",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,
9785468555458,"Moon and Sixpence, The",180,"Maugham, William S",fiction,69.3,"Two hours ago I was watching this brilliant movie which overwhelmed me with its imprisoning photography. It is quite understandable how it won the prize of Best Camera in Cannes 2000. Close ups predominated it. Close ups of walls, humans and of many other things. The warm colored lighting (which is ",https://salt.tikicdn.com/cache/200x200/ts/product/5f/97/52/a53eb98af3927cc5b5aeb08efa58d483.jpg.webp,
9785468555459,Political Philosophers,162,Thao,philosophy,91.7,Luckily for Bill Murray this is such a light-weight project since he pretty much has to carry it. Meatballs is the story of low-rent Camp Northstar and how its counselors deal with the campers as well as one another. Then there is much made of their wealthy rivals from across the lake named Camp Moh,https://salt.tikicdn.com/cache/200x200/ts/product/2f/b5/4e/a8208e9019c8510e8a8eebe06f50299c.jpg.webp,
9785468555460,"Short History of the World, A",197,"Wells, H G",history,39.8,"The Danish Bladerunner is boldly stated on the box. Are you kidding me?! This film is a complete drag. When I'm thirsty and go for a soda in the kitchen, I usually pause the vcr, so I won't miss anything. Not this time. I actually found myself looking long and hard in the fridge, just so I wouldn'",https://salt.tikicdn.com/cache/200x200/ts/product/5e/18/24/2a6154ba08df6ce6161c13f4303fa19e.jpg.webp,
9785468555461,"Trembling of a Leaf, The",205,"Maugham, William S",fiction,17,"This movie shows a clip of live animal mutilation of an animal getting hacked by a machete and getting its skin ripped off. I know these horrible things happen in the world, but Im watching movies based on the fact that what Im watching is not actually happening on the screen. These live animal clip",https://salt.tikicdn.com/cache/200x200/ts/product/65/74/fb/1e6ca7a2fa28d83667a8e50144e43d0d.jpg.webp,
9785468555462,Doctor on the Brain,204,"Gordon, Richard",fiction,58.1,"Anyone who thinks Kool Moe Dee, Carol Alt, and Corey Feldman comprise a list of good actors must be smoking something I'd love to try sometime. Where to begin: lousy soundtrack, hammy acting, ""action"" in places. This is the typical amateurishly written hack fodder that washed-up has-been and never-w",https://salt.tikicdn.com/cache/200x200/ts/product/7c/0d/6c/8fcbd6abc1ac716d07b3593f9b97f53b.jpg.webp,
9785468555463,Simpsons & Their Mathematical Secrets,233,"Singh, Simon",science,73.4,"This film could have been a decent re-make, and gosh knows it tried (or Ms. English tried). Assembling talented actors together with a successful & experienced writer/director should be a formula for a decent film. But Ms. English's experience - according to her IMDb bio - is exclusively limited to ",https://salt.tikicdn.com/cache/200x200/ts/product/c9/e4/18/a9cfc425fa590c453f20307229804bb3.jpg.webp,
9785468555464,Pattern Classification,241,"Duda, Hart",data_science,39.3,"I find it very intriguing that Lee Radziwill, Jackie Kennedy's sister and the cousin of these women, would encourage the Maysles' to make ""Big Edie"" and ""Little Edie"" the subject of a film. They certainly could be considered the ""skeletons"" in the family closet. The extra features on the DVD include",https://salt.tikicdn.com/cache/200x200/ts/product/74/11/ff/6304c47fec56e6f0b2110be65af0c7c2.jpg.webp,
9785468555465,From Beirut to Jerusalem,202,"Friedman, Thomas",history,94,C'mon guys some previous reviewers have nearly written a novel commenting on this episode. It's just an old 60's TV show ! This episode of Star Trek is notable because of the most serious babe (Yeoman Barrow's) ever used on Star Trek and the fact that it was filmed in a real outdoor location. Unlike,https://salt.tikicdn.com/cache/200x200/ts/product/0e/28/ef/0b987bac37e360fff8044b1447da52ea.png.webp,
9785468555466,"Code Book, The",197,"Singh, Simon",science,57.9,"I just watched this movie on it's premier night out of curiosity and sheer nostalgia. I liked (not loved) ""Mork & Mindy"" as a kid, mostly for Robin William's zany energetic performance. This movie made me remember why. Was the original show great? Not really, but Robin certainly was. Which brings me",https://salt.tikicdn.com/cache/200x200/ts/product/51/74/f3/831d5248c02718b7415e97edf5f99de6.jpg.webp,
